;param_C;param_solver;Mean Accuracy;rank_test_score
0;0.01;liblinear;0.7911887468853219;15
1;0.01;lbfgs;0.7908795810451154;16
2;0.1;liblinear;0.8332045087369911;13
3;0.1;lbfgs;0.8328953314263371;14
4;1.0;liblinear;0.8722522836843787;11
5;1.0;lbfgs;0.8716648648600906;12
6;3.0;liblinear;0.8762714424746761;5
7;3.0;lbfgs;0.8757458694359217;9
8;4.0;liblinear;0.8765188055435273;3
9;4.0;lbfgs;0.8768589014455305;2
10;5.0;liblinear;0.8770753172469138;1
11;5.0;lbfgs;0.8762406127792955;6
12;8.0;liblinear;0.8762715485763158;4
13;8.0;lbfgs;0.8761169470167353;7
14;10.0;liblinear;0.8759005226125162;8
15;10.0;lbfgs;0.8756531968226194;10
